sku_id,warehouse_id,on_hand,p50,p90,demand_uncertainty,lead_time_weeks,lead_time_demand,safety_stock,reorder_point,recommended_reorder_qty,MOQ,demand_trend,run_date
SKU0002,north,144,149.68629818584134,171.19432783232077,21.50802964647943,3,449.058894557524,64.52408893943829,513.5829834969622,369.58298349696224,200,STABLE,2025-12-26
SKU0030,south,269,128.53115668140873,159.55538809035113,31.0242314089424,4,514.1246267256349,124.0969256357696,638.2215523614045,369.2215523614045,100,STABLE,2025-12-26
SKU0050,north,374,153.47930436563945,185.73504422166883,32.25573985602938,4,613.9172174625578,129.02295942411752,742.9401768866753,368.9401768866753,50,STABLE,2025-12-26
SKU0019,south,169,119.15694334085468,134.42590363981785,15.268960298963165,4,476.6277733634187,61.07584119585266,537.7036145592714,368.7036145592714,50,STABLE,2025-12-26
SKU0020,south,129,124.96703054528705,165.81094058599533,40.84391004070828,3,374.9010916358611,122.53173012212484,497.43282175798595,368.43282175798595,200,STABLE,2025-12-26
SKU0011,north,369,131.63684754915195,184.24252991306528,52.60568236391333,4,526.5473901966078,210.42272945565333,736.9701196522611,367.97011965226113,50,STABLE,2025-12-26
SKU0013,east,131,131.6556355067004,166.15733396799897,34.50169846129856,3,394.96690652010125,103.50509538389568,498.4720019039969,367.4720019039969,200,STABLE,2025-12-26
SKU0050,south,165,100.57180488343856,132.904484951973,32.33268006853443,4,402.28721953375424,129.33072027413772,531.617939807892,366.61793980789196,50,STABLE,2025-12-26
SKU0020,east,149,130.82819533797982,171.6637879311399,40.83559259316007,3,392.48458601393946,122.50677777948022,514.9913637934196,365.9913637934196,200,STABLE,2025-12-26
SKU0030,south,269,127.48761661472568,158.575786423366,31.088169808640316,4,509.9504664589027,124.35267923456126,634.303145693464,365.303145693464,100,STABLE,2025-12-26
SKU0013,south,178,146.77272517215326,181.0287813990099,34.25605622685663,3,440.31817551645975,102.76816868056989,543.0863441970296,365.0863441970296,200,STABLE,2025-12-26
SKU0019,west,181,121.15377166777078,136.42488335922135,15.271111691450571,4,484.61508667108313,61.084446765802284,545.6995334368854,364.6995334368854,50,STABLE,2025-12-26
SKU0020,south,129,123.57661010205928,164.4059482312875,40.82933812922823,3,370.72983030617786,122.4880143876847,493.21784469386256,364.21784469386256,200,STABLE,2025-12-26
SKU0050,west,210,111.18222576284086,143.49102539890683,32.30879963606597,4,444.72890305136343,129.23519854426388,573.9641015956273,363.9641015956273,50,STABLE,2025-12-26
SKU0036,south,255,88.79944059011694,154.6497840309131,65.85034344079617,4,355.1977623604678,263.40137376318467,618.5991361236524,363.59913612365244,100,STABLE,2025-12-26
SKU0030,south,269,127.5003446648938,158.0853334319964,30.584988767102587,4,510.0013786595752,122.33995506841035,632.3413337279856,363.34133372798556,100,STABLE,2025-12-26
SKU0036,west,230,104.30837333582484,148.31347939214135,44.00510605631651,4,417.23349334329936,176.02042422526603,593.2539175685654,363.2539175685654,100,STABLE,2025-12-26
SKU0030,south,269,127.00378406799804,158.0208439723607,31.017059904362654,4,508.01513627199216,124.06823961745062,632.0833758894428,363.0833758894428,100,STABLE,2025-12-26
SKU0020,east,149,129.63231231624746,170.45800073422834,40.82568841798087,3,388.8969369487424,122.47706525394261,511.374002202685,362.374002202685,200,STABLE,2025-12-26
SKU0011,east,299,112.82992098168076,165.3350224324531,52.50510145077233,4,451.31968392672303,210.02040580308932,661.3400897298123,362.34008972981235,50,STABLE,2025-12-26
SKU0011,north,369,130.23305866831672,182.7982620104153,52.565203342098584,4,520.9322346732669,210.26081336839434,731.1930480416612,362.1930480416612,50,STABLE,2025-12-26
SKU0011,east,299,112.65829804176948,165.16751730508662,52.509219263317135,4,450.63319216707794,210.03687705326854,660.6700692203465,361.6700692203465,50,STABLE,2025-12-26
SKU0013,east,131,129.3629666386894,164.14250070590353,34.77953406721414,3,388.08889991606816,104.33860220164243,492.42750211771056,361.42750211771056,200,STABLE,2025-12-26
SKU0011,east,299,112.56406590741388,165.077546856223,52.51348094880912,4,450.2562636296555,210.05392379523647,660.310187424892,361.310187424892,50,STABLE,2025-12-26
SKU0013,south,178,145.01786316067168,179.67016653256965,34.65230337189797,3,435.053589482015,103.95691011569392,539.010499597709,361.010499597709,200,STABLE,2025-12-26
SKU0013,south,178,144.56495276187087,179.38985810585163,34.82490534398076,3,433.6948582856126,104.47471603194228,538.1695743175549,360.16957431755486,200,STABLE,2025-12-26
SKU0011,east,299,112.2464825569144,164.76893870459287,52.52245614767847,4,448.9859302276576,210.08982459071387,659.0757548183715,360.0757548183715,50,STABLE,2025-12-26
SKU0013,west,214,156.56932314716047,191.3049979587056,34.735674811545124,3,469.7079694414814,104.20702443463537,573.9149938761168,359.9149938761168,200,STABLE,2025-12-26
SKU0036,south,255,94.48172086702314,153.69670405672431,59.21498318970117,4,377.92688346809257,236.8599327588047,614.7868162268973,359.78681622689726,100,STABLE,2025-12-26
SKU0011,north,369,129.48179635657306,182.0661043942046,52.58430803763153,4,517.9271854262922,210.33723215052612,728.2644175768183,359.26441757681835,50,STABLE,2025-12-26
SKU0013,west,214,156.65008729278628,191.08388259635404,34.43379530356776,3,469.95026187835884,103.30138591070329,573.2516477890622,359.2516477890622,200,STABLE,2025-12-26
SKU0020,east,149,128.54572328817562,169.37958134750863,40.83385805933301,3,385.63716986452687,122.50157417799903,508.1387440425259,359.1387440425259,200,STABLE,2025-12-26
SKU0013,west,214,156.16584716621983,191.0376847362489,34.87183757002907,3,468.49754149865953,104.61551271008722,573.1130542087467,359.1130542087467,200,STABLE,2025-12-26
SKU0020,south,129,121.68756070773328,162.54263655132445,40.855075843591166,3,365.06268212319986,122.5652275307735,487.62790965397335,358.62790965397335,200,STABLE,2025-12-26
SKU0020,east,149,128.3203194378166,169.1577746891125,40.83745525129589,3,384.96095831344985,122.51236575388768,507.47332406733756,358.47332406733756,200,STABLE,2025-12-26
SKU0002,east,168,153.94047049003245,175.44526794563907,21.50479745560662,3,461.82141147009736,64.51439236681986,526.3358038369172,358.3358038369172,200,STABLE,2025-12-26
SKU0013,south,178,144.28244955492613,178.74961295653463,34.4671634016085,3,432.8473486647784,103.4014902048255,536.2488388696039,358.2488388696039,200,STABLE,2025-12-26
SKU0011,east,299,111.72222059872166,164.2494008030115,52.527180204289834,4,446.88888239488665,210.10872081715934,656.997603212046,357.997603212046,50,STABLE,2025-12-26
SKU0036,north,267,113.8344241834894,156.19909576856026,42.36467158507085,4,455.3376967339576,169.4586863402834,624.796383074241,357.796383074241,100,STABLE,2025-12-26
SKU0020,east,149,127.98397007429467,168.84234706661852,40.85837699232384,3,383.951910222884,122.57513097697152,506.52704119985555,357.52704119985555,200,STABLE,2025-12-26
SKU0036,south,255,103.25507383863976,153.02036361635135,49.76528977771159,4,413.02029535455904,199.06115911084635,612.0814544654054,357.0814544654054,100,STABLE,2025-12-26
SKU0030,south,269,125.9376323369254,156.51440479407802,30.576772457152614,4,503.7505293477016,122.30708982861046,626.0576191763121,357.0576191763121,100,STABLE,2025-12-26
SKU0019,west,181,119.15694334085468,134.42590363981785,15.268960298963165,4,476.6277733634187,61.07584119585266,537.7036145592714,356.7036145592714,50,STABLE,2025-12-26
SKU0011,east,299,111.4134319827756,163.91071022296407,52.497278240188464,4,445.6537279311024,209.98911296075386,655.6428408918563,356.6428408918563,50,STABLE,2025-12-26
SKU0036,south,255,99.6662605341882,152.83311793673374,53.166857402545546,4,398.6650421367528,212.66742961018218,611.332471746935,356.33247174693497,100,STABLE,2025-12-26
SKU0019,south,169,116.02728008210669,131.3032418201868,15.275961738080113,4,464.10912032842674,61.10384695232045,525.2129672807472,356.2129672807472,50,STABLE,2025-12-26
SKU0011,north,369,128.65670218385327,181.22812157188145,52.571419388028175,4,514.6268087354131,210.2856775521127,724.9124862875258,355.9124862875258,50,STABLE,2025-12-26
SKU0020,east,149,127.2355003361334,168.09742209919443,40.861921763061034,3,381.7065010084002,122.5857652891831,504.2922662975833,355.2922662975833,200,STABLE,2025-12-26
SKU0011,east,299,110.9669143298967,163.468036999513,52.50112266961631,4,443.8676573195868,210.00449067846523,653.872147998052,354.872147998052,50,STABLE,2025-12-26
SKU0013,south,178,142.5005350637164,177.5767382771589,35.07620321344251,3,427.5016051911492,105.22860964032753,532.7302148314768,354.7302148314768,200,STABLE,2025-12-26
SKU0030,south,269,124.83658685344967,155.9177321768293,31.08114532337963,4,499.3463474137987,124.32458129351852,623.6709287073172,354.6709287073172,100,STABLE,2025-12-26
SKU0050,east,129,88.55296523160152,120.81030749179962,32.2573422601981,4,354.2118609264061,129.0293690407924,483.2412299671985,354.2412299671985,50,STABLE,2025-12-26
SKU0011,north,369,128.15301271899858,180.7513247527432,52.598312033744605,4,512.6120508759943,210.39324813497842,723.0052990109727,354.00529901097275,50,STABLE,2025-12-26
SKU0036,south,255,101.3410069797782,152.2053121676159,50.86430518783769,4,405.3640279191128,203.45722075135075,608.8212486704635,353.82124867046355,100,STABLE,2025-12-26
SKU0050,north,374,149.63420373421002,181.91218849906863,32.277984764858616,4,598.5368149368401,129.11193905943446,727.6487539962745,353.64875399627454,50,STABLE,2025-12-26
SKU0002,east,168,152.20158573405345,173.70343436264426,21.501848628590807,3,456.6047572021604,64.50554588577242,521.1103030879328,353.11030308793283,200,STABLE,2025-12-26
SKU0036,south,255,88.46051743884671,151.97682225395542,63.51630481510871,4,353.84206975538683,254.06521926043484,607.9072890158217,352.9072890158217,100,STABLE,2025-12-26
SKU0030,south,269,124.82391445922592,155.3855097635844,30.561595304358477,4,499.2956578369037,122.2463812174339,621.5420390543376,352.5420390543376,100,STABLE,2025-12-26
SKU0036,north,267,88.79944059011694,154.6497840309131,65.85034344079617,4,355.1977623604678,263.40137376318467,618.5991361236524,351.59913612365244,100,STABLE,2025-12-26
SKU0002,east,168,151.69541840516047,173.1898834410178,21.49446503585733,3,455.0862552154814,64.483395107572,519.5696503230533,351.56965032305334,200,STABLE,2025-12-26
SKU0036,west,230,81.02550748920723,145.33838577758405,64.31287828837682,4,324.1020299568289,257.2515131535073,581.3535431103362,351.3535431103362,100,STABLE,2025-12-26
SKU0002,north,144,143.55604422657638,165.071499555645,21.51545532906863,3,430.6681326797291,64.54636598720589,495.214498666935,351.214498666935,200,STABLE,2025-12-26
SKU0030,south,269,124.3159278976959,154.88490983842442,30.56898194072852,4,497.2637115907836,122.27592776291408,619.5396393536977,350.5396393536977,100,STABLE,2025-12-26
SKU0036,south,255,102.83006899864613,151.25657999948817,48.42651100084204,4,411.3202759945845,193.70604400336816,605.0263199979527,350.02631999795267,100,STABLE,2025-12-26
SKU0019,south,169,114.40666727441076,129.6915096956709,15.284842421260137,4,457.62666909764306,61.13936968504055,518.7660387826836,349.7660387826836,50,STABLE,2025-12-26
SKU0013,south,178,141.29893500245328,175.66934517346786,34.37041017101458,3,423.89680500735983,103.11123051304375,527.0080355204036,349.0080355204036,200,STABLE,2025-12-26
SKU0002,north,144,142.81741661046192,164.3165749849378,21.499158374475883,3,428.45224983138576,64.49747512342765,492.9497249548134,348.9497249548134,200,STABLE,2025-12-26
SKU0019,south,169,114.21753106130332,129.4845040239582,15.26697296265489,4,456.8701242452133,61.06789185061956,517.9380160958328,348.93801609583284,50,STABLE,2025-12-26
SKU0020,east,149,124.96703054528705,165.81094058599533,40.84391004070828,3,374.9010916358611,122.53173012212484,497.43282175798595,348.43282175798595,200,STABLE,2025-12-26
SKU0036,north,267,94.48172086702314,153.69670405672431,59.21498318970117,4,377.92688346809257,236.8599327588047,614.7868162268973,347.78681622689726,100,STABLE,2025-12-26
SKU0013,south,178,140.3708686278835,174.94529474391192,34.574426116028405,3,421.11260588365053,103.72327834808522,524.8358842317357,346.8358842317357,200,STABLE,2025-12-26
SKU0030,south,269,122.67476902160448,153.731276824903,31.05650780329853,4,490.6990760864179,124.22603121319412,614.925107299612,345.925107299612,100,STABLE,2025-12-26
SKU0011,north,369,126.13598807313784,178.7138403120953,52.57785223895746,4,504.54395229255135,210.31140895582985,714.8553612483812,345.8553612483812,50,STABLE,2025-12-26
SKU0002,east,168,149.68629818584134,171.19432783232077,21.50802964647943,3,449.058894557524,64.52408893943829,513.5829834969622,345.58298349696224,200,STABLE,2025-12-26
SKU0036,north,267,103.25507383863976,153.02036361635135,49.76528977771159,4,413.02029535455904,199.06115911084635,612.0814544654054,345.0814544654054,100,STABLE,2025-12-26
SKU0013,west,214,151.65764443320276,186.2703444070756,34.61269997387285,3,454.97293329960826,103.83809992161855,558.8110332212268,344.8110332212268,200,STABLE,2025-12-26
SKU0036,north,267,99.6662605341882,152.83311793673374,53.166857402545546,4,398.6650421367528,212.66742961018218,611.332471746935,344.33247174693497,100,STABLE,2025-12-26
SKU0020,south,129,116.8919608839272,157.7576889816334,40.86572809770621,3,350.6758826517816,122.59718429311863,473.2730669449002,344.2730669449002,200,STABLE,2025-12-26
SKU0020,east,149,123.57661010205928,164.4059482312875,40.82933812922823,3,370.72983030617786,122.4880143876847,493.21784469386256,344.21784469386256,200,STABLE,2025-12-26
SKU0019,west,181,116.02728008210669,131.3032418201868,15.275961738080113,4,464.10912032842674,61.10384695232045,525.2129672807472,344.2129672807472,50,STABLE,2025-12-26
SKU0020,south,129,116.85058291301604,157.70258451436075,40.85200160134471,3,350.5517487390481,122.55600480403413,473.10775354308225,344.10775354308225,200,STABLE,2025-12-26
SKU0030,south,269,122.21223099127717,153.24883529326237,31.036604301985207,4,488.84892396510867,124.14641720794083,612.9953411730495,343.9953411730495,100,STABLE,2025-12-26
SKU0002,north,144,140.8900359797982,162.4251255245675,21.535089544769306,3,422.6701079393946,64.60526863430792,487.2753765737025,343.2753765737025,200,STABLE,2025-12-26
SKU0036,west,230,91.15177743176118,143.18865514447674,52.036877712715565,4,364.6071097270447,208.14751085086226,572.754620577907,342.75462057790696,100,STABLE,2025-12-26
SKU0011,north,369,125.36413300295985,177.91752582297352,52.55339282001367,4,501.4565320118394,210.21357128005468,711.6701032918941,342.67010329189407,50,STABLE,2025-12-26
SKU0030,south,269,122.27462402540954,152.82921577374407,30.55459174833453,4,489.09849610163815,122.21836699333812,611.3168630949763,342.31686309497627,100,STABLE,2025-12-26
SKU0011,north,369,125.19484319455636,177.75404002402632,52.55919682946997,4,500.7793727782254,210.23678731787987,711.0161600961053,342.0161600961053,50,STABLE,2025-12-26
SKU0036,north,267,101.3410069797782,152.2053121676159,50.86430518783769,4,405.3640279191128,203.45722075135075,608.8212486704635,341.82124867046355,100,STABLE,2025-12-26
SKU0013,west,214,150.28431241099372,185.25489989705747,34.97058748606375,3,450.85293723298116,104.91176245819125,555.7646996911724,341.7646996911724,200,STABLE,2025-12-26
SKU0050,west,210,105.64396382882566,137.89694222432985,32.252978395504186,4,422.57585531530265,129.01191358201675,551.5877688973194,341.5877688973194,50,STABLE,2025-12-26
SKU0036,north,267,88.46051743884671,151.97682225395542,63.51630481510871,4,353.84206975538683,254.06521926043484,607.9072890158217,340.9072890158217,100,STABLE,2025-12-26
SKU0011,north,369,124.87306049981471,177.46425042407918,52.59118992426447,4,499.49224199925885,210.36475969705788,709.8570016963167,340.85700169631673,50,STABLE,2025-12-26
SKU0019,south,169,112.00056895374937,127.2609973317452,15.260428377995837,4,448.00227581499746,61.041713511983346,509.0439893269808,340.0439893269808,50,STABLE,2025-12-26
SKU0019,south,169,111.98501289971816,127.25015010506166,15.265137205343507,4,447.9400515988726,61.06054882137403,509.00060042024666,340.00060042024666,50,STABLE,2025-12-26
SKU0013,west,214,149.2106536189454,184.342376767308,35.131723148362596,3,447.6319608568362,105.39516944508779,553.027130301924,339.027130301924,200,STABLE,2025-12-26
